"","user","type"
"3045","'My best mate’s mum is expecting a baby – and I think it must be mine.' ","news"
"3046","Campaigners are furious at the decision to build a memorial for Lee Rigby that doesn't even mention his name: ","news"
"3047","Today's @Fabulousmag stars the one and only @IAMKELLYBROOK! Get your copy with the Sun on Sunday. #FabulousSunday ","news"
"3048","Chancellor George Osborne is to be guest of honour at a “Downton Abbey” party fundraiser. @GuidoFawkes reports: ","news"
"3049","Exclusive: Darrell Simester tells how he was kept as a slave on a farm for 13 years - sleeping in a rat-infested shed ","news"
"3050","Kim Kar flashin' - It's sideshow boob as Kardashian’s revealing dress steals the limelight: ","news"
"3051","Exclusive: The childhood sweetheart of photo-hacking victim J-Law is a self-confessed hacker: ","news"
"3052","Cockroaches in food, cannibal inmates, violent gangs... we look at Pistorius' new surroundings ","news"
"3053","Exclusive: Chloe's romp with fellow #XFactor contestant Stevi Ritchie: ","news"
"3054","Exclusive: Wiggo's cigo - legend Bradley lights up at victory party: ","news"
"3055","Exclusive: The model who shared Stephen Gately’s final night blasts the Boyzone star's husband ","news"
"3056","Exclusive: Gazza’s new love's bedside vigil after the footie legend was sectioned: ","news"
"3057","Exclusive: NHS boob job Josie's boozy bender - just weeks after giving birth: ","news"
"3058","Exclusive: MPs on high alert for a copycat gunman attack like the one that shocked Canada: ","news"
"3059","Exclusive: Paul Daniels rushed to the doctors after being bitten by one of his stage rabbits: ","news"
"3060","Exclusive: ""I still love David."" - Kelly Brook's first and only chat since THAT split: ","news"
"3061","Exclusive: McIntyre's brother: Michael's neglected us over dad's suicide: ","news"
"3062","Exclusive: Campaigners are furious at the decision to build a memorial for Lee Rigby that does not mention his name: ","news"
"3063","Exclusive: #XFactor star Chloe cheated on her boyfriend with fellow contestant Stevi Ritchie: ","news"
"3064","Not already a Sun+ member, but want to read 'em? Just claim your free one-month trial: ","news"
"3065","...Bradley Wiggins, NHS boob op Josie, Oscar Pistorius, J-Law, the Lee Rigby memorial and more.","news"
"3066","We've a paper and website packed with exclusives today - on Chloe and Stevi, Michael McIntyre, Paul Daniels, Gazza, Stephen Gately...","news"
"3067","Retweet if you hate your oven clock.","news"
"3068","A dog has been found hanging from metal railings by its paws with horrific CRUCIFIXION injuries [Warning: v. graphic]","news"
"3069","Read more shocking revelations on the death of Stephen Gately in tomorrow's Sun on Sunday. ","news"
"3070","Hate preacher Anjem Choudary has vowed to turn Buckingham Palace into a mosque: ","news"
"3071","Cheryl claims she might be allergic to Simon too... #xfactor ","news"
"3072","J Lo's outfit leaves little to the imagination as she gets *very* friendly with Iggy Azalea... ","news"
"3073","Exclusive: Paul Gascoigne sectioned after an early hours incident: ","news"
"3074","Not already a Sun+ member, but want to read all about Michelle's condition? Just claim your free one-month trial: ","news"
"3075","Live on the #xtrafactor - the woman who's allergic to Simon! You heard it first in The Sun: ","news"
"3076","The woman who's allergic to Simon Cowell will be on the #xtrafactor shortly! Read all about her here: ","news"
"3077","Just weeks after giving birth, shocking behaviour from NHS boob scrounger Josie in tomorrow's Sun on Sunday... ","news"
"3078","Lauren Goodger posted this dodgy pic - before very quickly deleting it... ","news"
"3079","There are more shocking revelations on the death of Stephen Gately in tomorrow's Sun on Sunday. ","news"
"3080","Cheryl: Louis is going deaf.Louis: Maybe that’s from listening to her records.#XFactor ","news"
"3081","Which #XFactor star's explicit comments to Simon have been caught on camera this week? See tomorrow's Sun on Sunday. ","news"
"3082","'I’m allergic to Simon Cowell'. Meet the mum with Irritable Cowell Syndrome: ","news"
"3083","The Blue-man show: Boyband lads caught out in 'terrifying' TV hoax: ","news"
"3084","Which #XFactor star has been caught on camera making crude boasts to Simon this week? See tomorrow's Sun on Sunday... ","news"
"3085","Kids heading to bed? Read them this special story, written by Stephen Hawking and his daughter Lucy: #GetKidsReading","news"
"3086","Spank you very much: J Lo and Iggy Azalea get friendly... ","news"
"3087","Lord Sugar vs Paris Hilton - round two: ","news"
"3088","An eight-year-old cancer victim has died just months after doctors said she had beaten a rare form of brain tumour. ","news"
"3089","A bird's-eye view of Paris. Literally. ","news"
"3090","How many soldiers can you fit in a portaloo? ","news"
"3091","Window cleaning absolutely baffles this kitten: ","news"
"3092","It's fair to say this woman failed her extinguisher training... ","news"
"3093","A British jihadi teenager has been killed fighting in the Syrian Kurdish town of Kobani: ","news"
"3094","A dog has been found hanging from metal railings by its paws with horrific CRUCIFIXION injuries [Warning: v. graphic]","news"
"3095","That was your #5atFive. We'll do the same again tomorrow. ","news"
"3096","Cheryl: Louis is going deaf.Louis: Maybe that’s from listening to her records.#5atFive ","news"
"3097","Google boss leaps into the history books after parachute jump from the edge of space: #5atFive ","news"
"3098","Graverobber who stole 150 young girls' bodies is unfit for trial: ","news"
"3099","Professor Stephen Hawking backs The Sun's #GetKidsReading campaign: ","news"
"3100","Tonight at 9pm on Forces TV - the second episode of PARA Platoon. The recruits will be challenged like never before. ","news"
"3101","Depp Into The Woods! First look at Johnny’s Big Bad Wolf... ","news"
"3102","A spooky new theme park attraction lets punters feel like they are being cremated... ","news"
"3103","39 moments that prove Sir David is still a force of nature: ","news"
"3104","Teen tried to put out a firework with his mouth - before blowing off the end of his finger in a bungled prank: ","news"
"3105","Fancy being Britain’s next top plus-size model? Be quick! The deadline to enter is TONIGHT. ","news"
"3106","A schoolboy is fighting for his life after being stabbed on a bus in South London: ","news"
"3107","Man sparks anger after creating mock Ebola emergency scene outside his house for Halloween: ","news"
"3108","Catch up with all the action from the #GoldenJoysticks - and see a brand new trailer for #TheWitcher3: ","news"
"3109","Alex Salmond could make dramatic return to Westminster: ","news"
"3110","Axe attacker ‘with Islamist ties’ shot dead by police in new York: ","news"
"3111","That was your #5atFive - see you tomorrow! ","news"
"3112","Russell Brand claims the US government could have been responsible for the 9/11 terror attacks #5atFive","news"
"3113","'Angry' David Cameron says he will not pay the £1.7bn demanded by the EU on time: #5atFive","news"
"3114","Exclusnip: Mario Balotelli spends £500 A WEEK on his hair: #5atFive ","news"
"3115","Rapist Ched Evans has been urged to apologise to his victim — by his aunt: #5atFive ","news"
"3116","'Britain First' fascists hijack tragic Lynda: #5atFive ","news"
"3117","It's time for Friday's #5atFive!  Five of the day's stories you might have missed: ","news"
"3118","Watch the #goldenjoysticks here and let us know your thoughts on the new #thewitcher trailer! ","news"
"3119","The #goldenjoysticks are on! Watch our livestream here: ","news"
"3120","#AshyaKing's family do not feel 'safe' returning to Britain with him yet: ","news"
"3121","Lawyer told dying soldier he was ‘brave and loved’ #OttawaShooting","news"
"3122","The gamers’ Oscars - The 32nd Golden Joystick Awards - kick off at 3.40! Watch it here: ","news"
"3123","British spies make giant human poppy for forces veterans: ","news"
"3124","Russell Brand claims the US government could have been responsible for the 9/11 terror attacks ","news"
"3125","In the second episode of PARA Platoon, the recruits will be challenged like never before. Tonight at 9pm - Forces TV. ","news"
"3126","Tomorrow's #GetKidsReading short story, exclusively in The Sun, is written by Prof Hawking and his daughter Lucy.","news"
"3127","Professor Stephen Hawking backs The Sun's #GetKidsReading campaign: ","news"
"3128","Kelly Osbourne pays tribute to Joan Rivers... with a bizarre bumble bee tattoo: ","news"
"3129","#Twoobing: Boob twerker Sara X Mills returns for a breast duet with her bloke! Watch the vid: ","news"
"3130","Josie Cunningham wants to bag herself a pair of Katie Price's boobs: ","news"
"3131","The two pet dogs of murdered Canadian soldier Nathan Cirillo are waiting patiently for him. ","news"
"3132","@dreamteamfc You guys.","news"
"3133","Ched Evans' aunt has urged the rapist to apologise to his victim: ","news"
"3134","Fancy being Britain’s next top plus-size model? Be quick! The deadline to enter is TONIGHT. ","news"
"3135","Get your @SunTVMagazine only in tomorrow's Sun! There's a #Corrie exclusive... ","news"
"3136","11 members of the same family are fighting for their lives after unwittingly eating pufferfish ","news"
"3137","Russell Brand claims the US government could have been responsible for the 9/11 terror attacks ","news"
"3138","One has tweeted. ","news"
"3139","Energy watchdog Ofgem is under fire for covering up price comparison websites’ dodgy dealings: ","news"
"3140","From low libidos to bonking boredom and out-of-reach orgasms, @DrPamSpurr's tips on the most common sexual issues: ","news"
"3141","The #Millies are back, saluting the finest Armed Forces in the world - send your nominations: ","news"
"3142","Exclusive: 'I’m more attractive to women after killing', says #Corrie's Marc Baylis... ","news"
"3143","“Word of the year” for 2014 has been announced. It may very well surprise you... ","news"
"3144","Could YOU be a top plus-size model? Enter #SunLurvesCurves but be quick - it closes tomorrow. ","news"
"3145","David Cameron helps launch this year’s Poppy Appeal in Downing Street. ","news"
"3146","In the second episode of PARA Platoon: The recruits will be challenged like never before. Friday at 9pm on Forces TV. ","news"
